file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testStringValueAsSingleElementArraySerialization/0,false,124,2,2,0,2,1,4,5,0,1,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testAssignmentCharSerialization/0,false,143,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,18,1,0,true
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testJavascriptKeywordsInStringSerialization/0,false,165,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,setUp/0,false,35,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testEscapedCtrlRInStringSerialization/0,false,74,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testSingleQuoteInStringDeserialization/0,false,101,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testJavascriptKeywordsInStringDeserialization/0,false,172,2,1,0,1,1,5,5,0,2,0,5,0,0,0,0,0,0,1,2,2,1,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testEscapingQuotesInStringDeserialization/0,false,116,2,1,0,1,1,3,6,0,3,0,3,0,0,0,0,0,0,4,0,3,1,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testAssignmentCharDeserialization/0,false,154,2,1,0,1,1,3,8,0,2,0,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,18,1,0,true
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\StringTest.java,com.google.gson.functional.StringTest,testEscapedCtrlNInStringDeserialization/0,false,67,2,1,0,1,1,3,5,0,2,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\EnumTest.java,com.google.gson.functional.EnumTest$InterchangedToString,toString/0,false,307,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\EnumTest.java,com.google.gson.functional.EnumTest$InterchangedToString,InterchangedToString/1[java.lang.String],true,302,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest$MyClassTypeAdapter,read/1[com.google.gson.stream.JsonReader],false,830,1,1,0,1,2,2,9,1,1,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\DefaultTypeAdaptersTest.java,com.google.gson.functional.DefaultTypeAdaptersTest$MyClassTypeAdapter,"write/2[com.google.gson.stream.JsonWriter,java.lang.Class<?>]",false,825,1,1,0,1,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\TroubleshootingGuide.java,com.google.gson.internal.TroubleshootingGuide,TroubleshootingGuide/0,true,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\TroubleshootingGuide.java,com.google.gson.internal.TroubleshootingGuide,createUrl/1[java.lang.String],false,7,0,9,9,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,9,0,true
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\metrics\PerformanceTest.java,com.google.gson.metrics.PerformanceTest$ClassWithListOfObjects,ClassWithListOfObjects/1[java.lang.String],true,351,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\metrics\PerformanceTest.java,com.google.gson.metrics.PerformanceTest$ClassWithListOfObjects,ClassWithListOfObjects/0,true,347,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\NamingPolicyTest.java,com.google.gson.functional.NamingPolicyTest$ClassWithDuplicateFields,"ClassWithDuplicateFields/2[java.lang.Integer,java.lang.Double]",true,283,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\NamingPolicyTest.java,com.google.gson.functional.NamingPolicyTest$ClassWithDuplicateFields,ClassWithDuplicateFields/1[java.lang.Integer],true,275,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\NamingPolicyTest.java,com.google.gson.functional.NamingPolicyTest$ClassWithDuplicateFields,ClassWithDuplicateFields/1[java.lang.Double],true,279,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\reflect\TypeTokenTest.java,com.google.gson.reflect.TypeTokenTest$1Enclosing,test/0,false,349,5,3,1,2,1,8,48,0,4,0,8,0,0,0,0,2,0,7,1,10,2,1,8,0,7,28,0,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\reflect\TypeTokenTest.java,com.google.gson.reflect.TypeTokenTest$1Enclosing,testMethodTypeVariable/0,false,402,2,1,1,0,1,5,7,0,2,0,5,0,0,0,0,0,0,6,0,2,2,0,1,0,1,30,0,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,disableInnerClassSerialization/0,false,84,1,2,1,1,1,1,5,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,withVersion/1[double],false,69,1,5,4,1,1,1,5,1,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,"excludeClass/2[java.lang.Class<?>,boolean]",false,194,5,11,7,4,11,7,18,5,1,2,7,2,2,1,1,0,0,0,0,1,0,2,0,0,0,19,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,excludeFieldsWithoutExposeAnnotation/0,false,90,1,2,1,1,1,1,5,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,"excludeField/2[java.lang.reflect.Field,boolean]",false,155,6,14,8,6,14,12,30,7,3,2,12,2,3,1,3,0,2,0,1,3,0,3,0,0,0,24,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,isValidSince/1[com.google.gson.annotations.Since],false,239,1,2,1,1,2,1,7,2,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,isInnerClass/1[java.lang.Class<?>],false,231,1,2,1,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,isValidUntil/1[com.google.gson.annotations.Until],false,247,1,2,1,1,2,1,7,2,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,"withExclusionStrategy/3[com.google.gson.ExclusionStrategy,boolean,boolean]",false,97,2,4,3,1,3,2,12,1,1,3,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,10,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,"isValidVersion/2[com.google.gson.annotations.Since,com.google.gson.annotations.Until]",false,235,3,4,2,2,1,2,3,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,clone/0,false,61,1,5,5,0,2,1,8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,4,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,withModifiers/1[int[]],false,75,2,2,1,1,2,1,8,1,1,1,1,1,1,1,0,0,0,0,1,3,0,1,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\Excluder.java,com.google.gson.internal.Excluder,"create/2[com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>]",false,111,6,3,0,3,3,2,30,2,3,2,2,1,3,0,0,0,0,0,0,3,0,1,1,0,0,40,1,0,false
D:\oodassignment2\projects\gson\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Api$Anonymous11,newParser/0,false,105,2,6,0,6,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\oodassignment2\projects\gson\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Api$Anonymous10,newParser/0,false,99,2,6,0,6,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\TreeTypeAdaptersTest.java,com.google.gson.functional.TreeTypeAdaptersTest$Id,"Id/2[java.lang.String,java.lang.reflect.Type]",true,89,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\TreeTypeAdaptersTest.java,com.google.gson.functional.TreeTypeAdaptersTest$Id,getValue/0,false,94,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CustomTypeAdaptersTest.java,com.google.gson.functional.CustomTypeAdaptersTest$Anonymous10,"deserialize/3[com.google.gson.JsonElement,java.lang.reflect.Type,com.google.gson.JsonDeserializationContext]",false,326,3,12,0,12,2,4,8,1,3,3,4,0,0,1,0,0,0,1,1,4,1,1,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$ReaderUser,toString/0,false,466,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,ISO8601Utils/0,true,39,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"parse/2[java.lang.String,java.text.ParsePosition]",false,146,1,7,4,3,30,21,115,2,25,2,21,3,1,0,8,1,3,15,29,53,14,6,0,0,0,84,9,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"format/2[java.util.Date,boolean]",false,78,1,2,1,1,1,1,3,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,9,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"checkOffset/3[java.lang.String,int,char]",false,318,0,1,1,0,3,2,3,1,0,3,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,17,10,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"parseInt/3[java.lang.String,int,int]",false,332,0,1,1,0,8,4,24,1,3,3,4,0,0,1,0,0,0,2,7,7,2,2,0,0,0,29,10,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"format/3[java.util.Date,boolean,java.util.TimeZone]",false,90,1,4,3,1,6,10,36,1,6,3,10,1,1,0,2,0,4,13,11,8,7,1,0,0,0,37,9,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"padInt/3[java.lang.StringBuilder,int,int]",false,365,0,1,1,0,2,4,7,0,2,3,4,0,0,1,0,0,0,0,1,2,1,1,0,0,0,24,10,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,"indexOfNonDigit/2[java.lang.String,int]",false,376,0,1,1,0,4,2,9,2,2,2,2,0,0,1,0,0,0,0,0,2,0,2,0,0,0,20,10,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\util\ISO8601Utils.java,com.google.gson.internal.bind.util.ISO8601Utils,format/1[java.util.Date],false,67,1,2,1,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ReflectionAccessFilterHelper.java,com.google.gson.internal.ReflectionAccessFilterHelper$AccessChecker,(initializer 1),false,83,2,6,0,6,4,2,30,0,2,0,2,0,0,0,1,1,0,1,0,5,0,2,2,0,0,25,8,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\ReflectionAccessFilterHelper.java,com.google.gson.internal.ReflectionAccessFilterHelper$AccessChecker,"canAccess/2[java.lang.reflect.AccessibleObject,java.lang.Object]",false,119,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnClassesTest.java,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$A$JsonAdapter,read/1[com.google.gson.stream.JsonReader],false,253,2,2,0,2,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\JsonAdapterAnnotationOnClassesTest.java,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest$A$JsonAdapter,"write/2[com.google.gson.stream.JsonWriter,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.A]",false,248,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\PrimitiveTypeAdapter.java,com.google.gson.PrimitiveTypeAdapter,"adaptType/2[java.lang.Object,java.lang.Class<T>]",false,33,3,4,0,4,7,11,31,3,4,2,11,0,0,0,2,2,0,6,2,4,2,3,0,0,0,24,1,0,false
D:\oodassignment2\projects\gson\extras\src\test\java\com\google\gson\typeadapters\PostConstructAdapterFactoryTest.java,com.google.gson.typeadapters.PostConstructAdapterFactoryTest$Sandwich,equals/1[java.lang.Object],false,81,1,0,0,0,5,1,16,5,1,1,1,0,0,0,5,0,1,0,0,1,0,1,0,0,0,8,1,0,false
D:\oodassignment2\projects\gson\extras\src\test\java\com\google\gson\typeadapters\PostConstructAdapterFactoryTest.java,com.google.gson.typeadapters.PostConstructAdapterFactoryTest$Sandwich,validate/0,false,74,1,0,0,0,3,1,5,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,6,2,0,false
D:\oodassignment2\projects\gson\extras\src\test\java\com\google\gson\typeadapters\PostConstructAdapterFactoryTest.java,com.google.gson.typeadapters.PostConstructAdapterFactoryTest$Sandwich,"Sandwich/2[java.lang.String,java.lang.String]",true,68,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
D:\oodassignment2\projects\gson\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$Api$Anonymous12,newParser/0,false,111,2,6,0,6,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testCustomStrategiesCannotAffectConcreteDeclaredNumbers/0,false,120,5,9,0,9,3,11,29,0,3,0,11,0,0,0,0,2,0,3,3,3,0,1,4,0,0,27,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testAsLazilyParsedNumbers/0,false,59,4,7,0,7,1,7,7,0,1,0,7,0,0,0,0,0,0,6,0,1,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testAsListOfLongsOrDoubles/0,false,105,4,8,0,8,1,9,13,0,5,0,9,0,0,0,0,0,0,2,4,5,0,0,2,0,0,18,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testAsBigDecimals/0,false,87,3,7,0,7,1,8,11,0,1,0,8,0,0,0,0,0,0,14,0,1,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testDefault/0,false,37,3,4,0,4,1,4,7,0,1,0,4,0,0,0,0,0,0,5,1,1,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testAsDoubles/0,false,46,3,6,0,6,1,7,7,0,1,0,7,0,0,0,0,0,0,4,2,1,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\ToNumberPolicyFunctionalTest.java,com.google.gson.functional.ToNumberPolicyFunctionalTest,testAsLongsOrDoubles/0,false,72,3,6,0,6,1,7,9,0,1,0,7,0,0,0,0,0,0,6,4,1,0,0,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CustomTypeAdaptersTest.java,com.google.gson.functional.CustomTypeAdaptersTest$FooTypeAdapter,"deserialize/3[com.google.gson.JsonElement,java.lang.reflect.Type,com.google.gson.JsonDeserializationContext]",false,248,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\CustomTypeAdaptersTest.java,com.google.gson.functional.CustomTypeAdaptersTest$FooTypeAdapter,"serialize/3[com.google.gson.functional.CustomTypeAdaptersTest.Foo,java.lang.reflect.Type,com.google.gson.JsonSerializationContext]",false,253,3,1,0,1,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\functional\RuntimeTypeAdapterFactoryFunctionalTest.java,com.google.gson.functional.RuntimeTypeAdapterFactoryFunctionalTest$Shape$JsonAdapterFactory,JsonAdapterFactory/0,true,70,4,1,0,1,1,2,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testReadClosed/0,false,133,5,6,0,6,2,4,13,0,2,0,4,0,0,0,0,1,0,0,0,2,0,1,1,0,0,22,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testReadInvalidState/0,false,120,3,5,0,5,2,4,12,0,2,0,4,0,0,0,0,1,0,0,0,2,0,1,0,0,0,23,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteHtmlSafeWithoutEscaping/0,false,211,5,7,0,7,1,8,9,0,3,0,8,0,0,0,0,0,0,6,0,3,0,0,1,0,0,17,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteDoesNotMutateState/0,false,101,4,8,0,8,1,9,15,0,2,0,9,0,0,0,0,0,0,1,0,2,0,0,0,0,0,19,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteHtmlSafeWithEscaping/0,false,200,4,5,0,5,1,6,9,0,3,0,6,0,0,0,0,0,0,6,0,3,0,0,1,0,0,16,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testReadMixedStreamed/0,false,71,4,5,0,5,1,5,10,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testReaderDoesNotMutateState/0,false,85,4,6,0,6,1,7,11,0,4,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,28,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testReadNulls/0,false,185,3,3,0,3,3,2,15,0,1,0,2,0,0,0,0,2,0,1,0,1,0,1,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteMixedStreamed/0,false,55,4,6,0,6,1,7,12,0,3,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,23,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteClosed/0,false,157,4,6,0,6,2,5,13,0,2,0,5,0,0,0,0,1,0,0,0,2,0,1,0,0,0,16,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteLenient/0,false,221,5,8,0,8,2,9,16,0,4,0,9,0,0,0,0,1,0,1,3,4,0,1,1,0,0,20,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteInvalidState/0,false,145,4,4,0,4,2,3,11,0,2,0,3,0,0,0,0,1,0,0,0,2,0,1,0,0,0,16,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\MixedStreamTest.java,com.google.gson.MixedStreamTest,testWriteNulls/0,false,171,4,4,0,4,2,5,12,0,2,0,5,0,0,0,0,1,0,2,0,2,0,1,0,0,0,18,1,0,false
D:\oodassignment2\projects\gson\metrics\src\main\java\com\google\gson\metrics\ParseBenchmark.java,com.google.gson.metrics.ParseBenchmark$GsonDomParser,"parse/2[char[],com.google.gson.metrics.ParseBenchmark.Document]",false,276,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
